SKU,Title,Sessions,Units,Conversion_%,Revenue_£,AOV_£
ALP31 - 003,Oatly Barista Oat Drink Long Life 6x1Litre,99541.0,10.0,0.01,169.6,16.96
CAN23 - 007 Prime,Pepsi Max No Sugar Cola Cans 24 x 330ml,56054.0,6.0,0.01,112.44,18.74
TEA50,PG Tips Original | Black Tea Bags Bulk | One Cup | Refreshing & Flavourful | Ideal For Office Catering | 1100 Plant Based Biodegradable Square Teabags,10916.0,2.0,0.02,60.4,30.2
COF06 - 004,Kenco Smooth Instant Coffee - 1 x 750g Tin,7197.0,2.0,0.03,79.5,39.75
TEA11 - 012,"Yorkshire Tea, One Cup Tea Bags 3 Kg",5737.0,2.0,0.03,68.76,34.38
CLE01B - 002,"Fairy Original Hand Dish Washing Up Liquid, Pack of 2 X 5 L",5476.0,3.0,0.05,115.53,38.51
DAN10B - 001,Food Connections | Classic Mix Flapjack Bars | 30 x 100g Bars | 6 Delicious Flavours,4653.0,1.0,0.02,25.02,25.02
SWE21 - 001 Prime,"Special Ingredients Crackle Crystals Popping Candy 500g - Suitable for Vegetarians, Non-GMO, Gluten Free, Non-Irradiated",4400.0,5.0,0.11,98.45,19.69
SWE21 - 001,"Special Ingredients Crackle Crystals Popping Candy 500g - Suitable for Vegetarians, Non-GMO, Gluten Free, Non-Irradiated",4400.0,1.0,0.02,19.02,19.02
MONINT03 - 001,"MONIN Premium Salted Caramel Sauce 500ml for Frappes, Desserts, Cocktails, Hot Chocolates and Garnishes. Vegetarian, Nut-Free, Gluten-Free. 100% Natural Flavour. Squeezy Bottle for Easy Use",4227.0,1.0,0.02,12.06,12.06
CLE01B - 003,( 5ltr Pack ) Fairy Professional Washing Up Liquid Original 5L,4116.0,1.0,0.02,20.69,20.69
MONINS32 - 001 Prime,"MONIN Premium Blueberry Syrup 700ml for Cocktails and Mocktails. Vegan-Friendly, Allergen-Free, 100% Natural Flavours and Colourings",4100.0,10.0,0.24,139.7,13.97
CLA03B - 009,"Callebaut Milk Chocolate Callets, 823-1 kg - 33.6% Cocoa, Finest Belgian Chocolate Buttons",4016.0,32.0,0.8,807.36,25.23
CAW10 - 001,Cawston Press Rhubarb Fizzy Drink Blended With Sparkling Water and Pressed Apple Juice (330ml x 24 cans) | Gluten Free - Vegan - No Added Sugar,3928.0,2.0,0.05,63.18,31.59
SAL03A - 001,"Maldon - Sea Salt Flakes, Unique Pyramid Shaped Salt Flakes, Perfect for a Wide Range of Dishes, Hand-Harvested for Four Generations, 1.4kg Tub",3425.0,3.0,0.09,68.16,22.72
OIL27A - 002 Prime,KTC 100% Pure Coconut Oil 500ml (Pack of 3),3311.0,1.0,0.03,13.99,13.99
GRA19 - 002,"Bisto Flavoursome & Delicious Gluten Free Fine Gravy Granules for Hearty Family Mealtimes, 1.9 kg Tub (Pack of 1)",3266.0,5.0,0.15,111.8,22.36
BAK01 - 009 Prime,500g Fermipan Yeast Instant Dried Yeast Baker Bakery Baking Bread Dough Catering,3105.0,10.0,0.32,78.6,7.86
BAK01 - 009,500g Fermipan Yeast Instant Dried Yeast Baker Bakery Baking Bread Dough Catering,3105.0,8.0,0.26,58.09,7.26
GRA04 - 001 Prime,"Bisto The Original Gravy Powder Just Add to Roasting Juices, 3 kg Tub (Pack of 1) - Packaging may vary",3066.0,21.0,0.68,694.68,33.08
CHO00 - 001,Cacao Barry Amber Cocoa Powder Extra Brute 1kg,2988.0,2.0,0.07,54.51,27.26
CHO00 - 002,Cacao Barry Amber Cocoa Powder Extra Brute 1kg,2988.0,38.0,1.27,913.64,24.04
Chef William - 001 Uk shipping,Onion Powder & Garlic Powder 500g Each - Chef William - Large Shaker Jar,2956.0,10.0,0.34,124.9,12.49
Chef William - 001 Prime,Onion Powder & Garlic Powder 500g Each - Chef William - Large Shaker Jar,2956.0,336.0,11.37,4196.64,12.49
CHO30A - 002 Prime,"Mars, Kinder, Cadbury and Nestle Chocolate Bulk Buy (Kit Kat 4 Finger 24 x 41.5g Box, (1 Pack))",2937.0,27.0,0.92,521.64,19.32
NAPKIN82 - 001 Prime,Kleenex® Take a Moment Collection Tissues - 12 Cube Tissue Boxes - in Aid of Mind - Contains 4 Different Designs,2813.0,1.0,0.04,26.95,26.95
ORI23 - 001,Mae Ploy Massaman Curry Paste - 400gram,2755.0,1.0,0.04,6.95,6.95
SPR32 - 001,"ManiLife Original Roast Smooth Peanut Butter, 900g Tub - Small Batch Vegan Peanut Butter Made from Single Origin Grade-A Argentine Peanuts - No Palm Oil, No Added Sugar, No GMOs",2727.0,1.0,0.04,20.53,20.53
FENTIM009 - 001 Prime,Fentimans Rose Lemonade - Botanically Brewed Lemonade made with Lemon Juice - Exquisitely Crafted & Refreshing Soft Drinks - Gluten-Free and Vegan Friendly Soft Drinks - 12 x 275ml Bottles,2713.0,2.0,0.07,56.34,28.17
JAM03B - 009 Prime,Country Range Assorted Jam Portions - 1x100x20g,2538.0,7.0,0.28,111.86,15.98
FENTIM010 - 001 Prime,Fentimans Traditional Victorian Lemonade - Botanically Brewed Lemonade with Lemon Juice - Exquisitely Crafted & Refreshing Soft Drinks - Gluten-Free and Vegan Friendly Soft Drinks - 12 x 275ml Bottles,2494.0,2.0,0.08,45.84,22.92
FENTIM001 - 001 Prime,Fentimans Curiosity Cola - Botanically Brewed Cola - Exquisitely Crafted & Refreshing Soft Drinks - Gluten-Free and Vegan Friendly Soft Drinks - 12 x 275ml Bottles,2467.0,1.0,0.04,27.84,27.84
CAN14B - 001 Prime,San Pellegrino | Lemon Sparkling Soft Drinks | 6 X 4 330Ml | 24 Cans,2450.0,16.0,0.65,418.53,26.16
UHT31B - 005 prime,Jersey Dairy Jersey Dairy Luxury Dairy Ice Cream Mix x 1 Litre,2434.0,60.0,2.47,520.29,8.67
UHT31B - 005,Jersey Dairy Jersey Dairy Luxury Dairy Ice Cream Mix x 1 Litre,2434.0,14.0,0.58,114.1,8.15
ORI08C - 001,"Lee Kum Kee Gluten Free Oyster Sauce, 2.31 kg (Pack of 1)",2413.0,8.0,0.33,131.99,16.5
ORI06B,"Lee Kum Kee Sweet and Sour Sauce, Professional Range Bulk Size, Vegan, 2.3 kg (Pack of 1)",2346.0,2.0,0.09,33.08,16.54
ORI06B Prime,"Lee Kum Kee Sweet and Sour Sauce, Professional Range Bulk Size, Vegan, 2.3 kg (Pack of 1)",2346.0,1.0,0.04,17.12,17.12
MONINS21,"MONIN Premium Tiramisu Syrup 700ml for Coffee, Baking and Cocktails. Vegan-Friendly, Allergen-Free, 100% Natural Flavours and Colourings",2256.0,1.0,0.04,13.68,13.68
UHT03 - 002 Prime,Kerrymaid Whipping UHT 1L,2253.0,1.0,0.04,8.21,8.21
MONINS27 - 003 Prime,Monin Premium Passionfruit Syrup for Cocktails and Mocktails Passionfruit Martini Flavouring Syrup 700ml,2252.0,237.0,10.52,3242.16,13.68
MONINS27 - 003,Monin Premium Passionfruit Syrup for Cocktails and Mocktails Passionfruit Martini Flavouring Syrup 700ml,2252.0,42.0,1.87,546.42,13.01
CAL03B - 002,Callebaut Chocolate Callets -Milk- 1 kg,2120.0,28.0,1.32,722.68,25.81
BUNDLE001 - 002,"Callebaut, Milk, Dark & White chocolate chips (3 x 1kg Bundle)",2108.0,1.0,0.05,64.7,64.7
ORI01 - 002 Prime,"Blue Dragon Original Thai Sweet Chilli Dipping Sauce 1L | Medium Heat | Perfect With Goujons, Wraps, Burgers, Chicken, Halloumi & More",2064.0,1.0,0.05,10.51,10.51
RUMMO008 - 009 Prime,"Rummo Rigatoni Pasta No.50 - Premium Italian Tube Pasta, Expertly Ridged for a Robust Sauce Retention, 500 g (Pack of 1)",2000.0,7.0,0.35,48.09,6.87
CAL02A - 003,Callebaut Select 811 Dark Chocolate Callets 1 kg,1971.0,1.0,0.05,24.82,24.82
MONINS07,"MONIN Premium Chai Tea Concentrate 700ml for Chai and Cocktails. Vegan-Friendly, Allergen-Free, 100% Natural Extracts and Colourings",1957.0,2.0,0.1,27.94,13.97
BAR80 - 001 Prime,Walkers Quavers Cheese Snacks Crisps 20g (Pack of 32),1944.0,1.0,0.05,31.65,31.65
MAY25A - 003,Kewpie Mayonnaise 15.87oz/450g Pack Of 3,1879.0,1.0,0.05,19.98,19.98
MAY25A - 003 Prime,Kewpie Mayonnaise 15.87oz/450g Pack Of 3,1879.0,77.0,4.1,1528.15,19.85
MONINS33 - 001 Prime,"MONIN Premium Blackberry Syrup 700ml for Cocktails and Mocktails. Vegan-Friendly, Allergen-Free, 100 Percent Natural Flavours and Colourings. Sugar Syrup",1850.0,9.0,0.49,125.73,13.97
PAS03 - 001,Triple Lion Professional Chef's Fusilli Twists 100% Durum Wheat Semolina Pasta 3kg,1844.0,61.0,3.31,601.05,9.85
CLE01B - 008,"FAIRY PX03351 Original Hand Dish Washing Liquid, 5 L",1818.0,1.0,0.06,20.69,20.69
EAGERO001 - 001,"Eager Smooth Orange Juice 100% Squeezed, Refreshing Fruit Drink, No Bits, NFC Not From Concentrate, 1 Litre (Pack of 8)",1768.0,10.0,0.57,355.5,35.55
GRA02B,"Bisto Flavoursome & Delicious for Meat Gravy Granules for Hearty Family Mealtimes, 1.8 kg Tub (Pack of 1)",1764.0,1.0,0.06,19.96,19.96
TAYLOR010 - 004 Prime,Taylors of Harrogate Lapsang Souchong Tea 20 Wrapped & Tagged Tea Bags (Pack of 3),1763.0,40.0,2.27,442.8,11.07
CAL01A - 002 uk shipping,Callebaut Dark Chocolate Drops 70% 400g Bag,1735.0,45.0,2.59,623.25,13.85
CAL01A - 002,Callebaut Dark Chocolate Drops 70% 400g Bag,1735.0,30.0,1.73,457.1,15.24
CAL04AA,"Callebaut Select W2 White Chocolate Callets, 1 kg",1715.0,2.0,0.12,48.56,24.28
CAL000000,"Callebaut Select W2 White Chocolate Callets, 1 kg",1715.0,127.0,7.41,3160.1,24.88
MONINS05,"MONIN Premium Chocolate Syrup 700ml for Coffee and Cocktails. Vegan-Friendly, Allergen-Free, 100% Natural Flavours and Colourings",1701.0,8.0,0.47,109.44,13.68
GIN02 - 002,"Yutaka Sushi Gari Pickled Ginger Non-Coloured – Premium Grade 1.6kg | Authentic Japanese Sushi Ginger | No Artificial Colouring | Vegan-Friendly & Ready to Serve|Ideal for Sushi, Sashimi & Bento Boxes",1673.0,1.0,0.06,9.21,9.21
BAK01 - 008 Prime,New Fermipan Instant Red Dried Yeast 500g,1658.0,3.0,0.18,23.58,7.86
BAK01 - 005,New Fermipan Instant Red Dried Yeast 500g,1658.0,2.0,0.12,14.48,7.24
UHT02C - 006,120 Café Maid Luxury Coffee Creamer Long Life Individual Portions,1619.0,3.0,0.19,45.59,15.2
CER21A - 001,"Weetabix, Breakfast, Packed with Fibre, High in Vitamin D, Source of Iron, 96 Portions of 1 Biscuit (18g)",1586.0,5.0,0.32,142.19,28.44
RIC25D,"Yutaka Sushi Rice 500g (Pack of 6) | Premium Japanese Short-Grain Rice for Sushi & Onigiri | Perfect Sticky Texture & Natural Sweetness | Ideal for Sushi Making, Rice Bowls & Japanese Cuisine",1544.0,3.0,0.19,39.57,13.19
CAL51,"Callebaut N° W2 Finest 28% Belgian White Chocolate Couverture (Callets), 400 g",1540.0,1.0,0.06,13.79,13.79
CAL04B - 002,"Callebaut N° W2 Finest 28% Belgian White Chocolate Couverture (Callets), 400 g",1540.0,4.0,0.26,57.44,14.36
SWE01 - 005 Prime,"Walkers Shortbread Catering Assorted Biscuit Twin Packs, Golden Oat, Belgian Chocolate, Salted Caramel & Stem Ginger Biscuits (100 x 25g)",1517.0,1.0,0.07,25.91,25.91
CAL52A,Callebaut Milk Chocolate Chips (callets) 400g,1514.0,11.0,0.73,157.19,14.29
MONINF001 a,"Monin Vanilla Frappe Mix 1.36kg Tub - Flavoured Coffee Powder for Coffee Shops - Coffee Roast Level, total_eaches",1429.0,42.0,2.94,1217.54,28.99
TRU13 - 001 Prime,TruffleHunter - Minced Black Truffle - Preserved Truffles in Extra Virgin Olive Oil - 80g,1417.0,2.0,0.14,46.18,23.09
COL09,"Colman's Original English Mustard Powder, 454 g",1380.0,7.0,0.51,115.57,16.51
SAL02B - 001 Prime,Chef William Table Salt - 6kg,1322.0,45.0,3.4,568.35,12.63
SAL02B - 001,Chef William Table Salt - 6kg,1322.0,8.0,0.61,96.48,12.06
SAL21 - 002,"Le Guerandais Celtic Coarse Grey Sea Salt In 1kg Bags, Hand Harvested In Guerande/France",1262.0,33.0,2.61,221.76,6.72
SAL21 - 002 Prime,"Le Guerandais Celtic Coarse Grey Sea Salt In 1kg Bags, Hand Harvested In Guerande/France",1262.0,9.0,0.71,65.43,7.27
CAL04A - 007,Callebaut Select White Chocolate Baking Callets 1 kg,1190.0,30.0,2.52,753.4,25.11
FENTIM007 - 002,"Fentimans Mandarin and Seville Orange Jigger - Natural Botanically Brewed Orange Drink - Perfect Mixer - Low Calorie, Gluten-Free and Vegan Soft Drinks - 12 x 275ml",1189.0,7.0,0.59,158.13,22.59
EAGERP001 - 001,"Eager Cloudy Pineapple Juice 100% Pressed, Refreshing Fruit Drink, NFC Not From Concentrate, 1 Litre (Pack of 8)",1185.0,2.0,0.17,65.98,32.99
CAL09 - 002,Callebaut Milk Couverture Power 41 Chocolate 2.5kg,1168.0,1.0,0.09,55.15,55.15
CAL09 - 002 prime,Callebaut Milk Couverture Power 41 Chocolate 2.5kg,1168.0,23.0,1.97,1281.57,55.72
HEI32A - 001 Prime,HP Brown Sauce 2.3kg,1156.0,3.0,0.26,50.79,16.93
CLE04 - 001,Jantex Professional Kitchen Multi-Surface Cleaner and Sanitiser Spray - Odourless and Ready To Use | 750ml | Antibacterial BS EN 1276 | CF968,1142.0,21.0,1.84,141.54,6.74
CLE04 - 001 Prime,Jantex Professional Kitchen Multi-Surface Cleaner and Sanitiser Spray - Odourless and Ready To Use | 750ml | Antibacterial BS EN 1276 | CF968,1142.0,42.0,3.68,311.22,7.41
MONINS09,"MONIN Premium Green Mint Syrup 700ml for Cocktails and Mocktails. Vegan-Friendly, Allergen-Free, 100% Natural Flavours",1141.0,15.0,1.31,168.15,11.21
UHT02C - 002,Cafe Maid Luxury Coffee Creamer Pots 12 ml (Pack of 120),1135.0,1.0,0.09,14.8,14.8
FRU18E - 001 Prime,Opies Cocktail Cherries with Stems 950g Jar,1106.0,40.0,3.62,476.0,11.9
FRU18E - 001,Opies Cocktail Cherries with Stems 950g Jar,1106.0,5.0,0.45,56.15,11.23
ORI300C - 008 Prime,"KTC Fried Onions, 400 g, Pack of 12",1101.0,4.0,0.36,120.64,30.16
LAV03 - 007 Prime,"Lavazza, Caffè Decaffeinato, Ground Coffee, 8 Packs of 250 g, Ideal for Moka Pot, Filter Machine and French Press, Aromatic Notes of Dried Fruits, Arabica and Robusta, Intensity 3/10, Medium Roasting",1053.0,4.0,0.38,268.66,67.17
CAL03A - 010 Prime,"Callebaut Finest Belgian Milk Chocolate, 400 g",1043.0,8.0,0.77,114.32,14.29
BAR04A - 001 uk shipping,Yutaka Wasabi Peas 2kg | Crunchy Japanese Snack with Spicy Wasabi Kick – Gluten-Free,1024.0,1.0,0.1,18.57,18.57
BAR04A - 001,Yutaka Wasabi Peas 2kg | Crunchy Japanese Snack with Spicy Wasabi Kick – Gluten-Free,1024.0,13.0,1.27,248.95,19.15
ORI04C - 001,"Lee Kum Kee Hoisin Sauce, Vegan, 2.56 kg (Pack of 1)",1019.0,1.0,0.1,17.12,17.12
UHT03B - 001 Prime,Parkers Kerrymaid UHT Double Cream 1 Litre,1001.0,99.0,9.89,832.88,8.41
UHT03B - 001,Parkers Kerrymaid UHT Double Cream 1 Litre,1001.0,29.0,2.9,223.04,7.69
CAL02A - 009,Callebaut Select Dark Chocolate Baking Callets 1 kg,999.0,55.0,5.51,1352.45,24.59
HOT19,Cadbury Instant Hot Chocolate Sachets 28 g (Pack of 50),997.0,21.0,2.11,522.48,24.88
HOT19 Prime,Cadbury Instant Hot Chocolate Sachets 28 g (Pack of 50),997.0,8.0,0.8,220.08,27.51
COR50 - 006 Prime,"Bottle Green Elderflower Cordial, 500ml",989.0,8.0,0.81,73.36,9.17
FENTIM008 - 001,Fentimans Raspberry Lemonade - Botanically Brewed Soft Drink - Exquisitely Crafted & Refreshing Soft Drinks Soft Drinks - Gluten-Free and Vegan Friendly Soft Drinks - 12 x 275ml Bottles,982.0,2.0,0.2,45.18,22.59
CAL02B - 001,"Callebaut Finest Belgian Dark Chocolate, Brown, 400 g",943.0,2.0,0.21,28.6,14.3
CAL02B - 003,"Callebaut Finest Belgian Dark Chocolate, Brown, 400 g",943.0,6.0,0.64,89.28,14.88
POTNO001 - 002 Prime,Pot Noodle Chicken & Mushroom Standard Pot Noodle instant vegetarian snack quick to make noodles 12x 90 g,936.0,1.0,0.11,22.42,22.42
EAGERT001 - 001 uk shipping,"Eager Tomato Juice 100% Pressed, Refreshing Fruit Drink, NFC Not From Concentrate, 1 Litre (Pack of 8)",911.0,11.0,1.21,288.59,26.24
OIL02G - 002,"Lefktro Extra Virgin Olive Oil 5L, Pure Spanish Olive Oil, Perfect For Everyday Cooking, Marinades And Salad Dressings, Great Store Cupboard Staple, 1 x 5 Litre Bottle",887.0,31.0,3.49,1119.99,36.13
OIL02G - 002 Prime,"Lefktro Extra Virgin Olive Oil 5L, Pure Spanish Olive Oil, Perfect For Everyday Cooking, Marinades And Salad Dressings, Great Store Cupboard Staple, 1 x 5 Litre Bottle",887.0,115.0,12.97,4232.55,36.8
TATECU001 - 001,Tate and Lyle Fairtrade Demerara Rough Cut Sugar Cubes 1 kg,876.0,8.0,0.91,67.44,8.43
Alexander Bundle - 001 Prime,"Alexander Brass Mill Salt and Pepper Grinders, 20.32 cm, Set of 2",872.0,22.0,2.52,2658.45,120.84
EAGERC001 - 001,"Eager Cranberry Juice Naturally Sweetened, Refreshing Fruit Drink, 1 Litre (Pack of 8)",854.0,3.0,0.35,98.61,32.87
HON27C - 002,Rowse Runny Honey 3.17kg,851.0,66.0,7.76,1320.34,20.01
CHO28A - 002,Original SNICKERS Chocolate BAR 24 x 50g Full Box Fresh Stock,809.0,15.0,1.85,255.13,17.01
CHO28A - 002 Prime,Original SNICKERS Chocolate BAR 24 x 50g Full Box Fresh Stock,809.0,10.0,1.24,174.5,17.45
MONINS11,"MONIN Premium Gingerbread Syrup 700ml for Coffee and Cocktails. Vegan-Friendly, Allergen-Free, 100% Natural Flavours and Colourings",794.0,1.0,0.13,13.68,13.68
RUMMO011 - 001,"Rummo Gluten Free Penne Pasta No.66 - Premium Italian Pasta, Crafted for Perfect Texture & Taste, 400 g (Pack of 1)",793.0,1.0,0.13,7.21,7.21
CHO31B - 016,Mars Chocolate Bars Milk Chocolate Bulk Gift Treat Office Box 51g Pack Of 24 Bars,793.0,23.0,2.9,457.7,19.9
MONINT03 - 004,"Premium Salted Caramel sauce | 2 x Monin Salted Caramel Sauce 500ml for Mochas, Coffee, Chocolate, Dessert Sauce, ice cream topping and more",757.0,25.0,3.3,449.75,17.99
WRA02 - 001,"We Can Source It Ltd - Wrapmaster 4500 Cling Film – 45cm x 300m, 3 Rolls – Premium Kitchen Wrap for Professional Catering, Food Preservation, and Freezing – Compatible with Wrapmaster Dispensers",736.0,69.0,9.38,2577.86,37.36
WRA02 - 001 uk shipping,"We Can Source It Ltd - Wrapmaster 4500 Cling Film – 45cm x 300m, 3 Rolls – Premium Kitchen Wrap for Professional Catering, Food Preservation, and Freezing – Compatible with Wrapmaster Dispensers",736.0,8.0,1.09,291.74,36.47
FLO19C - 007 Prime,Doves Farm | Gluten Free Brown Bread Flour | 1 x 1kg,736.0,6.0,0.82,46.02,7.67
FOL05 - 001,Folkingtons Pure Pressed Valencia Orange Juice - 12 x 250ml Bottles,735.0,9.0,1.22,220.5,24.5
WRA01 - 001 uk shipping,"We Can Source It Ltd - Wrapmaster 3000 Cling Film – 30cm x 300m, 3 Rolls – Premium Kitchen Wrap for Professional Catering, Food Preservation, and Freezing – Compatible with Wrapmaster Dispensers",731.0,9.0,1.23,244.11,27.12
WRA01 - 001,"We Can Source It Ltd - Wrapmaster 3000 Cling Film – 30cm x 300m, 3 Rolls – Premium Kitchen Wrap for Professional Catering, Food Preservation, and Freezing – Compatible with Wrapmaster Dispensers",731.0,25.0,3.42,671.37,26.85
VIN55A,Belazu Balsamic Pearls 55g,730.0,1.0,0.14,10.89,10.89
TOO09 - 001 Prime,"Alexander Home The Original European Mill (Brass, 8-Inch Salt)",724.0,18.0,2.49,1121.22,62.29
BAK13A - 001 Prime,Irca 'Praline Noisette' - Hazelnut Praline Paste 1kg,719.0,1.0,0.14,30.36,30.36
CRI39 - 001 Prime,Brown Bag Aberdeen Angus Beef & Onion Crisps 20 x 40gm,717.0,59.0,8.23,1095.31,18.56
FLO16 - 006,Doves Farm | Rye Flour Wholegrain Organic | 2 X 1Kg,706.0,1.0,0.14,9.03,9.03
TAR31-001,Pidy Zakouski Mini Round Vol Au Vent Cases - 96 Portions,668.0,6.0,0.9,132.96,22.16
TAR31-001 Prime,Pidy Zakouski Mini Round Vol Au Vent Cases - 96 Portions,668.0,141.0,21.11,3206.84,22.74
