Rank,Child_ASIN,Parent_ASIN,SKU,Title,Sales_Value,Units_Ordered,Sessions,Conversion_Rate
1,B09T3GDNGT,,HON27C - 002 Prime,Rowse Runny Honey 3.17kg,4121.45,205,353,58.07
2,B076B1NF1Q,,Chef William - 001 Prime,Onion Powder & Garlic Powder 500g Each - Chef William - Large Shaker Jar,2585.43,207,1781,11.62
3,B004BTED72,,TAR31-001 Prime,Pidy Zakouski Mini Round Vol Au Vent Cases - 96 Portions,2205.78,97,390,24.87
4,B01B7GJX5I,,TATECA002 - 001,Tate and Lyle Fairtrade Caster Sugar 25 kg,2102.62,62,77,80.52
5,B01DDG8LDK,,CAL000000,"Callebaut Select W2 White Chocolate Callets, 1 kg",2013.6599999999999,81,624,12.98
6,B08TM1BDC6,,OIL02G - 002 Prime,"Lefktro Extra Virgin Olive Oil 5L, Pure Spanish Olive Oil, Perfect For Everyday Cooking, Marinades And Salad Dressings, Great Store Cupboard Staple, 1 x 5 Litre Bottle",1960.47,53,422,12.56
7,B0DBQXVZ1T,,DEC11 - 004 Prime,99 Chocolate Flakes 1 x 144 (Pack of 2),1958.3200000000002,35,150,23.33
8,B0D92T6K1P,,CLE01HA - 001,,1896.7399999999998,89,407,21.87
9,B0D33TYL4R,,ALP01 - 003 Prime,"Alpro - Milk For Professionals - 1ltr (6, Soya)",1655.42,84,167,50.3
10,B07QDB3FLX,,WRA02 - 001,"We Can Source It Ltd - Wrapmaster 4500 Cling Film – 45cm x 300m, 3 Rolls – Premium Kitchen Wrap for Professional Catering, Food Preservation, and Freezing – Compatible with Wrapmaster Dispensers",1622.48,42,416,10.1
11,B0B46GGBBP,,ACC01 - 001,Parkers Triple Lion Plain Uncooked Poppadoms 1kg,1587.6599999999999,141,329,42.86
12,B0D92Q4179,,UHT31B - 003 Prime,"Jersey Ice Cream Mix 1ltr (6, Luxury)",1402.95,47,152,30.92
13,B0DVS6YBJW,,MONINS27 - 003 Prime,Monin Premium Passionfruit Syrup for Cocktails and Mocktails Passionfruit Martini Flavouring Syrup 700ml,1368.0,100,1159,8.63
14,B0CXTCGDDT,,CHEFPA06 - 005 Prime,CHEF Thickened Veal Jus 900gm (Pack of 10),1335.48,8,4,200.0
15,B0DQ1BG9JQ,,Alexander Bundle - 001 Prime,"Alexander Brass Mill Salt and Pepper Grinders, 20.32 cm, Set of 2",1197.5,10,356,2.81
16,B0D26J2KWX,,TAR02 - 001 Prime,Parkers Pidy Neutral Quiche/Tartlet Case 42 x 11cm,1184.62,24,48,50.0
17,B0CM9YYM7J,,NAPKIN101 - 001 Prime,Bulky Soft White 2ply Napkins 2000 x 33cm x 33cm / 4 fold (32980),1170.9,36,48,75.0
18,B08TRJRNWK,,BRF03C,Gluten Free Large Crumb 1Kg - Suitable Panko Alternative,1167.27,123,129,95.35
19,B0BDS1J64S,,ORI60 - 001,"Parkers Katsuobushi Dried Bonito Flakes, 500g, Cream",1159.71,29,77,37.66
20,B00CS6K6AS,,BUT25D,Whirl Vegetable Oil Butter Flavour 1X4LTR,1156.0,50,169,29.59
21,B0CD2QKD7V,,Bundle - 009 Prime,"Crusha Milkshake Banana, Chocolate and Strawberry Bundle (3 x 1ltr) F",1149.91,59,218,27.06
22,B0CXR2TTDK,,CHEFPA06 - 003 Prime,CHEF Thickened Veal Jus 900gm (Pack of 4),1138.0,16,9,177.78
23,B0CV7Z6WJX,,ALP09A - 002 Prime,Rude Health Gluten Free Oat Barista Drink 1ltr (Pack of 6),1131.55,68,107,63.55
24,B005TG9OJI,,CRI50 - 002 uk shipping,Pom-Bear Original (Box of 36 x 19g Bags),1103.04,48,120,40.0
25,B0DHSTJ7K2,,FRU60A - 002 Prime,New Lamthong - Lychees in Syrup - 565gm - (Pack of 6),1101.02,32,63,50.79
26,B004BLBWXI,,VIN22B,Fattoria Estense White Balsamic Vinegar (500ml),1094.15,138,225,61.33
27,B077BJ882X,,MCD05E,McDougalls Fish Batter Mix - 4x3.5kg,998.0999999999999,18,52,34.62
28,B0CFB5M7BH,,CHO31B - 008 Prime,"Mars, Kinder, Cadbury and Nestle Chocolate Bulk Buy (Mars 24 x 51g Box, (1 Pack))",989.91,51,314,16.24
29,B0DVHWT7NG,,CAL04 - 020 Prime,Callebaut - W2 White - 28% Callets - 2.5kg (Sold by Parkers Foodservice) (1 Pack),979.23,21,161,13.04
30,B0D1CND51R,,BAR29 - 001 Prime,Parkers Jacob's - Mini Cheddars RED LEICESTER Flavour Crisps - 30 x 45g,973.92,48,86,55.81
31,B01B7GJWSQ,,TATESO002B - 002,Tate and Lyle Fairtrade Light Soft Brown Sugar 25 kg,957.5,25,56,44.64
32,B078VB2BF7,,CRI10,"Burts Lightly Sea Salted Hand Cooked Burts Crisps Sharing Bags - 10 x 150 g Multipack Box - Vegan and Vegetarian Friendly, Gluten Free, Hydrogenated Fat Free, Non-GMO – Salted Share Bags",928.6800000000001,50,158,31.65
33,B0DJ95JVD3,,Bundle - 203 Prime,"Crusha Milkshake Bundle - Raspberry, Banana and Strawberry (3 x 1ltr)",919.54,46,201,22.89
34,B0DNR97JSD,,WAF05A - 001 Prime,Askeys - Double Fan Wafers - 1 x 200,830.5,22,157,14.01
35,B08BPBPYTF,,CRI50 - 001,Pom Bears Original Ready Salted Crisps - 36x19g,828.69,31,82,37.8
36,B0B99329X1,,UHT03B - 002 Prime,Parkers Kerrymaid UHT Double Cream 12 x 1 Litre,817.86,16,132,12.12
37,B0D7J2JD91,,CAMBR008 - 002 Prime,"Cambrook (1kg, Hickory Smoked Almonds)",815.9100000000001,39,86,45.35
38,B0F7MNF5WY,,OSPRIO019 - 001 Prime,Osprio Gluten Free Panko Breadcrumbs 1kg – Light & Crispy Japanese-Style Coating for Frying & Baking,815.18,94,172,54.65
39,B08J856MT8,,JAM03B - 001 Prime,Menz and Gasser Assorted Jam Portions - Individual Portions of Delicious Assorted Jam Perfect for Breakfast Travel - Pack of 100 Portions Exp 04/26,811.92,51,224,22.77
40,B0CLM82JMF,,DRICUR001 - 003 Prime,"Buchanan Dried Fruits (Currants 3kg, Pack of 4)",807.6,12,2,600.0
41,B003QNVCEG,,BAK24 - 001,Callebaut Mycryo Cocoa Butter Powder 600 g,796.62,22,165,13.33
42,B01AAABOZE,,CAL02A - 009,Callebaut Select Dark Chocolate Baking Callets 1 kg,786.88,32,596,5.37
43,B00BEVBS50,,VALRHONA002A - 001,Valrhona Cocoa Powder 250 gm,770.2800000000001,49,94,52.13
44,B00G6DMN82,,FIREF003 - 001 Prime,Firefly Kiwi Lime and Mint 330 ml (Pack of 12),757.02,33,70,47.14
45,B0CP9JP9NG,,VIN16B - 002 Prime,Jose Paez Lobato Capirette 6 Year Aged Sherry Vinegar 750ml,752.25,77,127,60.63
46,B0D8C3WGTL,,ESS13 - 010 Prime,Nielsen Massey - Pure Almond Extract - 60ml (2),742.76,62,129,48.06
47,B07M9WN9JH,,MAY25A - 003 Prime,Kewpie Mayonnaise 15.87oz/450g Pack Of 3,742.0,35,395,8.86
48,B0104R0FRG,,MUSTAR01,Dijona French Dijon Mustard 5kg Box Tub Authentic Chefs Quality Catering Size (Product of France),735.04,32,27,118.52
49,B08TQPBQLV,,VIN10,Spanish White Wine Vinegar 5L,720.76,78,59,132.2
50,B0BQZ3GQTF,,MUSTAR03 - 001,Centaur Dijon Mustard 1kg,719.99,51,85,60.0
51,B0DNN38WRW,,SWE01 - 006,Walkers Shortbread All Butter Biscuits Timeless Authentic & Iconic (Assorted Mini Pack Biscuits 100 x 25g),709.24,28,78,35.9
52,B008X6CR0O,,MONINF001 a,"Monin Vanilla Frappe Mix 1.36kg Tub - Flavoured Coffee Powder for Coffee Shops - Coffee Roast Level, total_eaches",695.6,24,563,4.26
53,B00FXMJ15U,,VALRHO002 Prime,Valrhona Cacao Powder 250 g,688.3800000000001,42,93,45.16
54,B085PN6X4C,,VALRHO002 - 003 Prime,"Valrhona Cocoa Powder 100%, 8.2 oz",688.3800000000001,42,98,42.86
55,B01B7GJWHW,,TATEDE001A - 001,Tate and Lyle Fairtrade Demerara Sugar 25 kg,686.12,17,74,22.97
56,B0DPJ458LV,,FAT03C - 001 Prime,Centaur - Duck Fat - 1kg,683.62,50,154,32.47
57,B0B8DLRH3X,,DEC20 - 002,Mona Lisa Dark Chocolate Shavings 2.5kg,682.0799999999999,14,11,127.27
58,B079GZW2B1,,CAL02AQQ,"Saver Bundle Callebaut, 54% Dark Chocolate Chips (2 x 1kg Bundle)",679.95,15,97,15.46
59,B008F66BK4,,VALRHO010 - 001 Prime,"Valrhona Chocolat Noir, Guanaja 70%, 1kg",662.83,17,75,22.67
60,B073WRG21Q,,BAK24 - 002,Callebaut Mycryo Pure Cocoa Butter Powder 600g,651.78,18,70,25.71
61,B0027XXHSK,,OIL01B,barbera unfiltered extra virgin olive oil 1ltr two star great taste award winner 2011,623.97,27,80,33.75
62,B0968DH592,,TOO09 - 001 Prime,"Alexander Home The Original European Mill (Brass, 8-Inch Salt)",622.9,10,305,3.28
63,B08WHKR88F,,KZ-ITK0-EINK,Tonka Beans 250g Centaur,620.77,23,59,38.98
64,B01N9OZZBH,,CAL03B - 002,Callebaut Chocolate Callets -Milk- 1 kg,619.44,24,1222,1.96
65,B0CWLM5T7R,,ELSIN001 - 005 Prime,Elsinore Lumpfish Caviar 100gm (Pack of 6),594.83,17,36,47.22
66,B0CTTNW46W,,CRI39 - 001 Prime,Brown Bag Aberdeen Angus Beef & Onion Crisps 20 x 40gm,586.88,32,355,9.01
67,B00CBJX6I6,,FOL02 - 001,"Folkington's Fruit Juice, Cloudy Pear, 12 Glass Bottles, Pure Fruit Juice, Multipack 12 x 250 ml",584.43,23,181,12.71
68,B0CNXWKKDX,,NP-19QN-731U,Chef William Baking Powder 800gm (Pack of 6),582.12,21,5,420.0
69,B00JRCZ6CY,,DES03 - 007,Callebaut Milk Chocolate Mousse Powder x 800g bag,580.75,25,26,96.15
70,B0B61D6XB1,,BAR28 - prime,"Jacob's Mini Cheddars Original Grab Bag, 45 g (Pack of 30)",578.97,29,53,54.72
71,B01H5GE1PG,,TAYLOR001 - 001,"Taylors of Harrogate Lemon and Ginger Tea, 20 Teabags, Pack of 6, Total 120 Teabags",577.4,34,101,33.66
72,B087BJQVYX,,CAMBR010 - 001,"Cambrook - Dry Roasted Peanuts, 1kg Bag",569.06,46,149,30.87
73,B0CYPZMDR4,,ELSIN001 - 006 Prime,Parkers ELSINORE - Lumpfish Caviar - 100gm (Pack of 3),566.73,27,80,33.75
74,B01EX17U5O,,TATEGR002 - 002,( 25kg Pack ) Tate & Lyle Granulated Cane Sugar 25kg Y,560.8299999999999,17,32,53.12
75,B0087OSN0A,,SOS06D - 001 Prime,Sosa Airbag Flour Air Bag Porc Farina Crispy Pork Flour 600 g,551.54,23,69,33.33
76,B0CTQQZLW5,,VAN50A - 004 Prime,Nielsen Massey Vanilla Bean Paste 60ml (Pack of 2),546.04,22,144,15.28
77,B0CV852337,,SAU52C - 002,Wikinger Tinned Hot Dogs 30 x 50gm (Pack of 6),542.62,6,20,30.0
78,B0CTMZ5B7C,,VEG13B - 003,Ballerina Tinned Sweetcorn 2.125kg (Pack of 6),541.65,15,106,14.15
79,B0CRL8N9X9,,ELSIN001 - 001,Elsinore Lumpfish Caviar 100g,540.93,57,253,22.53
80,B01FR0OGNY,,VAN07 - 011,Taylor & Colledge Vanilla Bean Paste 65g (Pack of 4),539.28,18,76,23.68
81,B0D45NPK7W,,Bundle - 124 Prime,Fresher's Bundle - ORANGE & BLACKCURRANT Drink - 2 X 5ltr (No Added Sugar),531.9,27,94,28.72
82,B01ITOKA6W,,MONINS30 - 004,Monin Peach Syrup 70cl Bottle - Set of 6 - Peach Syrup Flavouring for Cocktails,525.33,9,18,50.0
83,B016AH1U9G,,RIC17,"Acquerello Carnaroli Risotto Rice, 2.5kg",519.89,16,39,41.03
84,B01G1WQB3U,,SUG16 - 001,La Perruche Rough Cut Lump White Sugar 1 kg (Pack of 8),518.78,14,13,107.69
85,B019U61K62,,TAYLOR010 - 002,"Taylors of Harrogate Lapsang Souchong Tea, 20 Individually Wrapped & Tagged Tea Bags (Pack of 6)",511.95,31,148,20.95
86,B006R5YH56,,FRU18E - 001 Prime,Opies Cocktail Cherries with Stems 950g Jar,511.70000000000005,43,338,12.72
87,B078VB2BF7,,CRI10 uk shipping,"Burts Lightly Sea Salted Hand Cooked Burts Crisps Sharing Bags - 10 x 150 g Multipack Box - Vegan and Vegetarian Friendly, Gluten Free, Hydrogenated Fat Free, Non-GMO – Salted Share Bags",503.37,28,158,17.72
88,B0DVJ17T8C,,CAL01 - 010 Prime,Callebaut - Dark - 70.5% Callets - 2.5kg - (Sold by Parkers Foodservice) 70-30-38 (1 Pack),499.86,9,260,3.46
89,B0DK253NT9,,HOT06A - 001 Prime,"Galaxy Hot Chocolate, Add Milk, 2kg",499.34,26,168,15.48
90,B0F254MHL3,,FENTIM001 - 003 Prime,"Fentimans Curiosity Cola, 275ml Bottles, Pack of 12",493.23,19,234,8.12
91,B0CPJRP1FJ,,MAY25A - 004 Prime,QP Japanese Mayonnaise Condiment Sauce 450g (Pack of 2),486.70000000000005,31,132,23.48
92,B0BLZJZLW6,,MCD50A - 001,Ingram Brothers Meri-white Meringue and Royal Icing Mix 1.5kg,486.0,9,29,31.03
93,B0CJQJJT1X,,FIREF003 - 004 Prime,"Firefly Still Botanical Drinks in Glass 330ml (Pack of 12) Kiwi, Lime & Mint",481.74,21,47,44.68
94,B01DDG8Q7G,,CAL08A - 004,Callebaut Powerful 80 Percent Dark Chocolate Callets 2.5 kg,481.2,8,96,8.33
95,B08TM1BDC6,,OIL02G - 002,"Lefktro Extra Virgin Olive Oil 5L, Pure Spanish Olive Oil, Perfect For Everyday Cooking, Marinades And Salad Dressings, Great Store Cupboard Staple, 1 x 5 Litre Bottle",474.37,13,422,3.08
96,B00AZL7UES,,HOT19,Cadbury Instant Hot Chocolate Sachets 28 g (Pack of 50),472.72,19,418,4.55
97,B094Y2WTTP,,GRANDM001 - 002 Prime,"Grandma Wilds Biscuits | Individually Wrapped Mixed Flavours x 100 Packs Of 2 Biscuits - Perfect For Meeting Rooms, Hotel Bedrooms, Hairdressers & More",472.14,18,244,7.38
98,B005NN9TCY,,GRA04 - 001 Prime,"Bisto The Original Gravy Powder Just Add to Roasting Juices, 3 kg Tub (Pack of 1) - Packaging may vary",462.0,14,810,1.73
99,B003ZG3G7U,,SUG16,La Perruche Rough Sugar Cubes White (1kg),460.56999999999994,53,218,24.31
100,B008JYGOPE,,VIN60,forvm chardonnay 500ml,459.75,25,72,34.72
